to,purchased_pht,bonus_pht,category
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e7,10,1,PRIVATE_SALE
0x43fedded3440614b6d9ac1ef0d91d494c6bc73f2,2,0,TEAM
0x43fedded3440614b6d9ac1ef0d91d494c6bc73f3,12,0,SEED_CONTRIBUTORS
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e4,3,0,CONSULTANTS
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e5,4,0,OTHER
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e8,15,1,PUBLIC_SALE
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e6,5,0,FUTURE_OFFERING
0x43fedded344061426d9ac1ef0d91d494c6bc73e7,6,2,PRIVATE_SALE
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e8,10,1,PUBLIC_SALE
0x43fedded344061426d9ac1ef0d91d494c6bc73e7,7,2,PUBLIC_SALE
0x43fedded3440614b6d9ac1ef0d91d494c6bc73e4,3,1,PUBLIC_SALE
